Unnamed: 0,text,possibly_sensitive,id,author_id,conversation_id,in_reply_to_user_id,reply_settings,lang,username,profile_image_url,protected,name,url,verified,created_at.y,location,description,public_metrics.x_retweet_count,public_metrics.x_reply_count,public_metrics.x_like_count,public_metrics.x_quote_count,public_metrics.x_impression_count,public_metrics.y_followers_count,public_metrics.y_following_count,public_metrics.y_tweet_count,public_metrics.y_listed_count,pinned_tweet_id,text_with_display_links,reply.to.thread.no.term,geo_place_id,created_at.x,count
478.0,"@Buccaneers Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.5098809244015084e+18,299172520.0,1.509653666835411e+18,36155311.0,everyone,en,chris_mctigue,https://pbs.twimg.com/profile_images/724343069378809856/0eoEHfyJ_normal.jpg,False,Chris McTigue,,False,2011-05-15T16:42:32.000Z,,,0.0,1.0,1.0,0.0,0.0,543.0,716.0,13902.0,2.0,1.5657000119623885e+18,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-07-26,0.0
479.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.5148899839072174e+18,1.4497213746548e+18,1.5148899839072174e+18,,everyone,en,phil9986,https://pbs.twimg.com/profile_images/1622934786661617664/YRZzMEkf_normal.jpg,False,UAGM Red white and black white 1980,https://t.co/yKNmyPPVye,False,2021-10-17T12:58:20.000Z,"Warrington, England","#GlazersOut now before its too late 
don't let these parasites silence you. greed power control its pure evil what there doing too mufc.",2.0,0.0,1.0,0.0,0.0,4934.0,3946.0,84154.0,0.0,1.6135113991705068e+18,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-07-27,7.0
482.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.5154208518348636e+18,299172520.0,1.5154208518348636e+18,,everyone,en,chris_mctigue,https://pbs.twimg.com/profile_images/724343069378809856/0eoEHfyJ_normal.jpg,False,Chris McTigue,,False,2011-05-15T16:42:32.000Z,,,0.0,0.0,1.0,0.0,0.0,543.0,716.0,13902.0,2.0,1.5657000119623885e+18,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-07-30,0.0
484.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.5160700670035886e+18,1.4497213746548e+18,1.5160700670035886e+18,,everyone,en,phil9986,https://pbs.twimg.com/profile_images/1622934786661617664/YRZzMEkf_normal.jpg,False,UAGM Red white and black white 1980,https://t.co/yKNmyPPVye,False,2021-10-17T12:58:20.000Z,"Warrington, England","#GlazersOut now before its too late 
don't let these parasites silence you. greed power control its pure evil what there doing too mufc.",1.0,0.0,2.0,0.0,0.0,4934.0,3946.0,84154.0,0.0,1.6135113991705068e+18,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-08-01,1.0
487.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.517987794794201e+18,299172520.0,1.517987794794201e+18,,everyone,en,chris_mctigue,https://pbs.twimg.com/profile_images/724343069378809856/0eoEHfyJ_normal.jpg,False,Chris McTigue,,False,2011-05-15T16:42:32.000Z,,,6.0,0.0,8.0,1.0,0.0,543.0,716.0,13902.0,2.0,1.5657000119623885e+18,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-08-04,0.0
494.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.5202575198555054e+18,1.515724144842838e+18,1.5202575198555054e+18,,everyone,en,1982ChrisCoyne,https://pbs.twimg.com/profile_images/1586341708396171266/4rblzRpK_normal.jpg,False,Chris Coyne,,False,2022-04-17T16:09:43.000Z,Ireland,🇾🇪GlazersOut🚮 🇾🇪GlazersOut🚮,0.0,0.0,1.0,0.0,0.0,1038.0,301.0,3278.0,0.0,,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-08-11,3.0
495.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.520305921834066e+18,1.4497213746548e+18,1.520305921834066e+18,,everyone,en,phil9986,https://pbs.twimg.com/profile_images/1622934786661617664/YRZzMEkf_normal.jpg,False,UAGM Red white and black white 1980,https://t.co/yKNmyPPVye,False,2021-10-17T12:58:20.000Z,"Warrington, England","#GlazersOut now before its too late 
don't let these parasites silence you. greed power control its pure evil what there doing too mufc.",3.0,0.0,3.0,0.0,0.0,4934.0,3946.0,84154.0,0.0,1.6135113991705068e+18,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-08-12,0.0
496.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",True,1.5203107386021478e+18,1.224032674966315e+18,1.5203107386021478e+18,,everyone,en,UtdIzzo,https://pbs.twimg.com/profile_images/1605197042292342785/mInLD9wF_normal.jpg,False,Izzo,,False,2020-02-02T18:11:57.000Z,,Man United,0.0,0.0,0.0,0.0,0.0,1158.0,1147.0,6899.0,1.0,1.604736054862512e+18,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-08-13,0.0
497.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.520326551614767e+18,1.0826507526806732e+18,1.520326551614767e+18,,everyone,en,UAGMVMT,https://pbs.twimg.com/profile_images/1622934304111075330/_qKVb460_normal.jpg,False,United Against Glazers(Marie),https://t.co/1LT7j0mn66,False,2019-01-08T14:50:28.000Z,Manchester ,As a Movement we support the 1958 and our only goal is the removal of the Glazer family! we welcome members from the global fan base. United We are Stronger,2.0,0.0,1.0,0.0,0.0,4105.0,3942.0,64537.0,3.0,1.542264825669161e+18,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-08-14,2.0
498.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.520354849505915e+18,299172520.0,1.520354849505915e+18,,everyone,en,chris_mctigue,https://pbs.twimg.com/profile_images/724343069378809856/0eoEHfyJ_normal.jpg,False,Chris McTigue,,False,2011-05-15T16:42:32.000Z,,,0.0,0.0,0.0,0.0,0.0,543.0,716.0,13902.0,2.0,1.5657000119623885e+18,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-08-15,0.0
504.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.521075271486554e+18,299172520.0,1.521075271486554e+18,,everyone,en,chris_mctigue,https://pbs.twimg.com/profile_images/724343069378809856/0eoEHfyJ_normal.jpg,False,Chris McTigue,,False,2011-05-15T16:42:32.000Z,,,0.0,0.0,0.0,0.0,0.0,543.0,716.0,13902.0,2.0,1.5657000119623885e+18,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-08-21,0.0
505.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.521101317279826e+18,606147020.0,1.521101317279826e+18,,everyone,en,paulinegillan,https://pbs.twimg.com/profile_images/1561297936700555267/BJ_ro2kq_normal.png,False,Pauline,,False,2012-06-12T08:35:40.000Z,,MUFC Legacy Fan. A Broken Plane. A Broken Dream. A Broken Heart. A Broken Team. No Word Said. A Silent Vow. We Loved You Then. Love You Now. We Love You Forever,0.0,0.0,0.0,0.0,0.0,1737.0,1718.0,25576.0,1.0,,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-08-22,0.0
507.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.5218096574922957e+18,299172520.0,1.5218096574922957e+18,,everyone,en,chris_mctigue,https://pbs.twimg.com/profile_images/724343069378809856/0eoEHfyJ_normal.jpg,False,Chris McTigue,,False,2011-05-15T16:42:32.000Z,,,0.0,0.0,0.0,0.0,0.0,543.0,716.0,13902.0,2.0,1.5657000119623885e+18,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-08-24,0.0
508.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.5218229985582408e+18,606147020.0,1.5218229985582408e+18,,everyone,en,paulinegillan,https://pbs.twimg.com/profile_images/1561297936700555267/BJ_ro2kq_normal.png,False,Pauline,,False,2012-06-12T08:35:40.000Z,,MUFC Legacy Fan. A Broken Plane. A Broken Dream. A Broken Heart. A Broken Team. No Word Said. A Silent Vow. We Loved You Then. Love You Now. We Love You Forever,0.0,0.0,0.0,0.0,0.0,1737.0,1718.0,25576.0,1.0,,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-08-25,0.0
509.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.5219232727152108e+18,1.4497213746548e+18,1.5219232727152108e+18,,everyone,en,phil9986,https://pbs.twimg.com/profile_images/1622934786661617664/YRZzMEkf_normal.jpg,False,UAGM Red white and black white 1980,https://t.co/yKNmyPPVye,False,2021-10-17T12:58:20.000Z,"Warrington, England","#GlazersOut now before its too late 
don't let these parasites silence you. greed power control its pure evil what there doing too mufc.",1.0,0.0,0.0,0.0,0.0,4934.0,3946.0,84154.0,0.0,1.6135113991705068e+18,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-08-26,0.0
511.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.5226035345832182e+18,1.4497213746548e+18,1.5226035345832182e+18,,everyone,en,phil9986,https://pbs.twimg.com/profile_images/1622934786661617664/YRZzMEkf_normal.jpg,False,UAGM Red white and black white 1980,https://t.co/yKNmyPPVye,False,2021-10-17T12:58:20.000Z,"Warrington, England","#GlazersOut now before its too late 
don't let these parasites silence you. greed power control its pure evil what there doing too mufc.",2.0,0.0,1.0,0.0,0.0,4934.0,3946.0,84154.0,0.0,1.6135113991705068e+18,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-08-28,0.0
514.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.5254441871135212e+18,606147020.0,1.5254441871135212e+18,,everyone,en,paulinegillan,https://pbs.twimg.com/profile_images/1561297936700555267/BJ_ro2kq_normal.png,False,Pauline,,False,2012-06-12T08:35:40.000Z,,MUFC Legacy Fan. A Broken Plane. A Broken Dream. A Broken Heart. A Broken Team. No Word Said. A Silent Vow. We Loved You Then. Love You Now. We Love You Forever,1.0,0.0,1.0,0.0,0.0,1737.0,1718.0,25576.0,1.0,,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-08-31,0.0
515.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.5254446465786225e+18,299172520.0,1.5254446465786225e+18,,everyone,en,chris_mctigue,https://pbs.twimg.com/profile_images/724343069378809856/0eoEHfyJ_normal.jpg,False,Chris McTigue,,False,2011-05-15T16:42:32.000Z,,,0.0,0.0,0.0,0.0,0.0,543.0,716.0,13902.0,2.0,1.5657000119623885e+18,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-09-01,0.0
519.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.5279998550329262e+18,606147020.0,1.5279998550329262e+18,,everyone,en,paulinegillan,https://pbs.twimg.com/profile_images/1561297936700555267/BJ_ro2kq_normal.png,False,Pauline,,False,2012-06-12T08:35:40.000Z,,MUFC Legacy Fan. A Broken Plane. A Broken Dream. A Broken Heart. A Broken Team. No Word Said. A Silent Vow. We Loved You Then. Love You Now. We Love You Forever,0.0,0.0,0.0,0.0,0.0,1737.0,1718.0,25576.0,1.0,,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-09-05,0.0
520.0,"Over eight days, students from @eckerdcollege and @USouthFlorida collected water and sea floor samples from the Gulf of Mexico to understand global warming and lasting effects from the 2010 BP oil spill. @JMMeszaros 
. https   wusfnews wusf usf edu environment 2022 05 27 tampa bay area student researchers return from studying the gulf of mexicos health",False,1.5302366408488837e+18,17544442.0,1.5302366408488837e+18,,everyone,en,wusf,https://pbs.twimg.com/profile_images/882569215559028736/RMkZ8wkh_normal.jpg,False,WUSF,https://t.co/KBo4cZ3VYG,True,2008-11-21T20:07:08.000Z,"Tampa, FL","WUSF Public Media is the Tampa Bay area’s source for news, in-depth reporting, educational programming, arts, and the finest classical music.",2.0,0.0,2.0,0.0,0.0,14653.0,2305.0,37951.0,484.0,,day student collected water sea floor sample gulf mexico understand global warming lasting effect oil spill,False,,2019-09-06,0.0
523.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.5313087920292577e+18,299172520.0,1.5313087920292577e+18,,everyone,en,chris_mctigue,https://pbs.twimg.com/profile_images/724343069378809856/0eoEHfyJ_normal.jpg,False,Chris McTigue,,False,2011-05-15T16:42:32.000Z,,,6.0,1.0,6.0,0.0,0.0,543.0,716.0,13902.0,2.0,1.5657000119623885e+18,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-09-09,0.0
525.0,@chris_mctigue @phil9986 #GlazersOut. ,False,1.531311984377045e+18,276026811.0,1.5313087920292577e+18,299172520.0,everyone,qme,uroisballs,https://pbs.twimg.com/profile_images/552381075100803072/NsdUcE3Z_normal.jpeg,False,Man(chester) urinated post TURP (FC),,False,2011-04-02T14:04:39.000Z,3rd world ugly. ,"hit with the ugly spade. hard🚽

urology is balls 🎱🎱🍆

procrastination is my 2nd favorite -ation.

long suffering man utd supporter. 

rants bru, rants.",0.0,0.0,0.0,0.0,0.0,121.0,801.0,47899.0,2.0,1.5583611579704156e+18,glazersout,True,,2019-09-11,1.0
531.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.536341552464769e+18,1.4497213746548e+18,1.536341552464769e+18,,everyone,en,phil9986,https://pbs.twimg.com/profile_images/1622934786661617664/YRZzMEkf_normal.jpg,False,UAGM Red white and black white 1980,https://t.co/yKNmyPPVye,False,2021-10-17T12:58:20.000Z,"Warrington, England","#GlazersOut now before its too late 
don't let these parasites silence you. greed power control its pure evil what there doing too mufc.",2.0,1.0,1.0,0.0,0.0,4934.0,3946.0,84154.0,0.0,1.6135113991705068e+18,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-09-17,0.0
533.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.5363450038106644e+18,1.5288561154040586e+18,1.5363450038106644e+18,,everyone,en,Glazerspissoff,https://pbs.twimg.com/profile_images/1558892276797022209/t67JXTI4_normal.jpg,False,Glazers out,,False,2022-05-23T21:51:30.000Z,,We want glazers out we won’t stop till we remove the Leaches from Manchester,2.0,0.0,3.0,0.0,0.0,7341.0,725.0,13764.0,5.0,1.617655653304275e+18,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-09-19,0.0
536.0,"Not surprising the avaricious Glazers tried to exploit off this catastrophe, pure greed.
#GlazersOut
. https   www google com amp s thepewterplank com 2019 05 27 tampa bay buccaneers attempted receive compensation 2010 oil spill amp",False,1.5363483127685857e+18,1.515724144842838e+18,1.5363483127685857e+18,,everyone,en,1982ChrisCoyne,https://pbs.twimg.com/profile_images/1586341708396171266/4rblzRpK_normal.jpg,False,Chris Coyne,,False,2022-04-17T16:09:43.000Z,Ireland,🇾🇪GlazersOut🚮 🇾🇪GlazersOut🚮,5.0,0.0,6.0,0.0,0.0,1038.0,301.0,3278.0,0.0,,surprise avaricious glazer exploit catastrophe pure greed glazersout,False,,2019-09-22,0.0
