Unnamed: 0,text,possibly_sensitive,reply_settings,conversation_id,author_id,lang,id,protected,location,url,profile_image_url,verified,username,created_at.y,name,description,public_metrics.x_retweet_count,public_metrics.x_reply_count,public_metrics.x_like_count,public_metrics.x_quote_count,public_metrics.x_impression_count,public_metrics.y_followers_count,public_metrics.y_following_count,public_metrics.y_tweet_count,public_metrics.y_listed_count,in_reply_to_user_id,pinned_tweet_id,geo_place_id,text_with_display_links,reply.to.thread.no.term,created_at.x,count
167.0,@CityofTampa @JaneCastor @10TampaBay @FOX13News @WFLA @BN9 @abcactionnews @TB_Times @TBBJnewsroom @makeittampabay @tampaparksrec Cool - maybe you can stop dumping raw sewage into Tampa Bay. ,False,everyone,1.2729826038895452e+18,1857157704.0,en,1.2730489211835965e+18,False,"Tampa, FL",,https://pbs.twimg.com/profile_images/1280482594774269952/7F1X2RNT_normal.jpg,False,TampaFLPolitico,2013-09-12T11:58:10.000Z,Ranger Rick,"Clean Air, Clean Water, Pro-Public Education, Medicare-for-all. Realist over Theory, Local over Feds.",2.0,0.0,3.0,0.0,0.0,221.0,304.0,20954.0,1.0,16102081.0,,,@CityofTampa @JaneCastor @10TampaBay @FOX13News @WFLA @BN9 @abcactionnews @TB_Times @TBBJnewsroom @makeittampabay @tampaparksrec Cool - maybe you can stop dumping raw sewage into Tampa Bay,False,2021-02-22,0.0
169.0,@ZackSampson @TB_Times Yes - same as the millions of gallons of raw sewage Kriseman dumps in the Bay every time it rains (Tampa too). ,False,everyone,1.2750676506667172e+18,1857157704.0,en,1.275069425629008e+18,False,"Tampa, FL",,https://pbs.twimg.com/profile_images/1280482594774269952/7F1X2RNT_normal.jpg,False,TampaFLPolitico,2013-09-12T11:58:10.000Z,Ranger Rick,"Clean Air, Clean Water, Pro-Public Education, Medicare-for-all. Realist over Theory, Local over Feds.",0.0,1.0,1.0,0.0,0.0,221.0,304.0,20954.0,1.0,213164823.0,,,@ZackSampson @TB_Times Yes - same as the millions of gallons of raw sewage Kriseman dumps in the Bay every time it rains (Tampa too),False,2021-02-24,0.0
170.0,Thanks.  Next: TAMPA WHAT A WAY TO CELLEBRITE 4th by DUMPING Raw SEWAGE in the BAY (and NO clean-up effort whatsoever)!!!!!  Finding WAYS to bring back THE RED TIDE bacteria!!@!*@#@!$@%^**!!! . https   twitter com FoodDialogues status 1279220438598651904,False,everyone,1.2793856138007388e+18,409215040.0,en,1.2793856138007388e+18,False,No one's concern.,,https://pbs.twimg.com/profile_images/1348640402564407297/_lumz5HZ_normal.jpg,False,StuddMuffin5,2011-11-10T12:38:37.000Z,Blueberry Muffin #BLM 🌈🌊🐅🐅,"Crouching tiger, hidden troll.
American; educated; citizen.
Free Reality Winner.",0.0,0.0,0.0,0.0,0.0,719.0,2142.0,7884.0,2.0,,,,Thanks.  Next: TAMPA WHAT A WAY TO CELLEBRITE 4th by DUMPING Raw SEWAGE in the BAY (and NO clean-up effort whatsoever)!!!!!  Finding WAYS to bring back THE RED TIDE bacteria!!@!*@#@!$@%^**!!! https://t.co/ubq5MLvseK,False,2021-02-25,0.0
171.0,If you live here you know that Venice Florida dumps raw sewage directly in the gulf of Mexico every time it rains. They do not have capacity to handle it at all. It goes with the current all the way to Tampa bay. All the beaches north of Venice have closures every year. . https   twitter com thedailybeast status 1279601378520969217,False,everyone,1.2799323074414387e+18,1.2672035805383393e+18,en,1.2799323074414387e+18,False,,,https://pbs.twimg.com/profile_images/1267205500984328196/SJtBqsOJ_normal.jpg,False,because_mr,2020-05-31T21:21:48.000Z,Mr. Because,"I'm here 
JUST BECAUSE",0.0,0.0,0.0,0.0,0.0,357.0,672.0,10710.0,2.0,,,,If you live here you know that Venice Florida dumps raw sewage directly in the gulf of Mexico every time it rains. They do not have capacity to handle it at all. It goes with the current all the way to Tampa bay. All the beaches north of Venice have closures every year. https://t.co/IqvmQ8e2bN,False,2021-02-26,0.0
172.0,"@Sarah_Nicolas I mean,  Tampa at St Pete have issues with sewer runoff dumping into the bay every time it rains.  They said they fixed it a few years ago but.... ",False,everyone,1.2802248296570143e+18,17134154.0,en,1.2802260783683748e+18,False,Almost Atlanta,,https://pbs.twimg.com/profile_images/1269993696365367298/skGyo1ix_normal.jpg,False,thisfishflies,2008-11-03T16:59:57.000Z,this fish flies,"Sailor Moon Says No To Police Brutality 

Abby. She/her.
🐟🌠💖🌈               
                            
月。桃。葛。虫。",0.0,0.0,1.0,0.0,0.0,244.0,564.0,55885.0,15.0,14262952.0,17471467583.0,,"@Sarah_Nicolas I mean,  Tampa at St Pete have issues with sewer runoff dumping into the bay every time it rains.  They said they fixed it a few years ago but...",False,2021-02-27,0.0
173.0,Florida City Sued Over Raw Sewage Overflows Into Tampa Bay . https   news bloomberglaw com environment and energy florida city sued over raw sewage overflows into tampa bay,False,everyone,1.2888094125729792e+18,534263140.0,en,1.2888094125729792e+18,False,,,https://pbs.twimg.com/profile_images/1169906487172333577/HqrgWFkr_normal.jpg,False,FloridaIssues,2012-03-23T12:49:26.000Z,Florida Issues,,0.0,0.0,0.0,0.0,0.0,1025.0,11.0,135944.0,38.0,,,,Florida City Sued Over Raw Sewage Overflows Into Tampa Bay https://t.co/iDjENag4Yz,False,2021-02-28,0.0
174.0,"Florida City Sued Over Raw Sewage Overflows Into Tampa Bay - ""The city of Largo’s failure to properly operate and maintain its sewage collection and treatment system has led to raw sewage overflows into nearby waters in violation of federal law...""
. https   news bloomberglaw com environment and energy florida city sued over raw sewage overflows into tampa bay",False,everyone,1.2888936620516844e+18,3406089191.0,en,1.2888936620516844e+18,False,"Tallahassee, FL",https://t.co/Yp7diZENz2,https://pbs.twimg.com/profile_images/966896416290308098/m3tXjUFU_normal.jpg,False,FLConservation,2015-08-06T18:59:32.000Z,FCC,"The Florida Conservation Coalition consists of over 80 conservation-minded organizations devoted to conserving Florida's land, wildlife, and water.",2.0,0.0,0.0,0.0,0.0,233.0,195.0,1296.0,15.0,,,,"Florida City Sued Over Raw Sewage Overflows Into Tampa Bay - ""The city of Largo’s failure to properly operate and maintain its sewage collection and treatment system has led to raw sewage overflows into nearby waters in violation of federal law...""
https://t.co/yqoiii6kFF",False,2021-03-01,0.0
176.0,"@jenstaletovich Kidding me here, Jen? Not a peep about about sewage spilling into Bay? This was one of the bigger stories last year which FINALLY got some attention... and here you go ignoring it?

This just hasn't been an issue for Miami/Biscayne but for areas such as Tampa. Remember Hermine? . https   twitter com gporter812 status 1293336081757343746 photo 1",False,everyone,1.293332522269651e+18,578516563.0,en,1.2933360817573437e+18,False,,,https://pbs.twimg.com/profile_images/1511849726953545737/PVAmk6PV_normal.jpg,False,gporter812,2012-05-13T00:32:41.000Z,gary,"Proud kid raised in a barn. My playgrounds were on the backside of 🐎racetracks.

It is easier to fool the people, than to convince them they have been fooled.",2.0,1.0,2.0,0.0,0.0,438.0,413.0,53379.0,3.0,2375449098.0,1.5984751941543404e+18,,"@jenstaletovich Kidding me here, Jen? Not a peep about about sewage spilling into Bay? This was one of the bigger stories last year which FINALLY got some attention... and here you go ignoring it?

This just hasn't been an issue for Miami/Biscayne but for areas such as Tampa. Remember Hermine? https://t.co/oKg0LPqOLd",False,2021-03-03,0.0
179.0,The latest on sewage spills in Pinellas County: a lawsuit filed by environmental advocates against the city of Largo. They are particularly concerned with pollutants getting into Old Tampa Bay. . https   www tampabay com news environment 2020 08 19 water advocates file sewage spill lawsuit against city of largo,False,everyone,1.2961853475551642e+18,213164823.0,en,1.2961853475551642e+18,False,"St. Petersburg, Fla.",https://t.co/YleaqdcAN8,https://pbs.twimg.com/profile_images/560772860545757185/UJ0f-WFA_normal.jpeg,True,ZackSampson,2010-11-08T04:18:07.000Z,Zack Sampson,Investigative reporter @TB_Times. zsampson@tampabay.com. On Signal: 813-534-0157. he/him.,0.0,0.0,1.0,0.0,0.0,3326.0,869.0,14759.0,153.0,,,,The latest on sewage spills in Pinellas County: a lawsuit filed by environmental advocates against the city of Largo. They are particularly concerned with pollutants getting into Old Tampa Bay. https://t.co/jl2vIZJvC5,False,2021-03-06,0.0
180.0,"#Environmental advocates are suing the city of Largo, accusing officials there of violating the Clean Water Act by discharging contaminated water into #Tampa Bay  #sewage. https   www tampabay com news environment 2020 08 19 water advocates file sewage spill lawsuit against city of largo",False,everyone,1.2968910783570002e+18,1.088196428961407e+18,en,1.2968910783570002e+18,False,,https://t.co/AR8sz1dyFZ,https://pbs.twimg.com/profile_images/1088562451866501120/isA81Jbq_normal.jpg,False,awsproject,2019-01-23T22:07:01.000Z,American Water Security Project,"Promoting the need for #sewage and #wastewater #infrastructure upgrades and repairs, #ethical treatment of wastewater, and protection of our nation's waters",0.0,0.0,0.0,0.0,0.0,92.0,95.0,1368.0,1.0,,,,"#Environmental advocates are suing the city of Largo, accusing officials there of violating the Clean Water Act by discharging contaminated water into #Tampa Bay https://t.co/ErWYRxBnIC #sewage",False,2021-03-07,0.0
181.0,@HeidiWhitaker @MrAndyNgo St Pete is a total mess. The mayor is a corrupt leftist. Sells out the city sewage plant to his buddies for waterfront development while raw sewage dumps in to Tampa Bay. But he did get paper straws banned. So all is well.. ,False,everyone,1.297075416872575e+18,1.249881718275879e+18,en,1.2971353169654333e+18,False,,,https://pbs.twimg.com/profile_images/1341089680192888834/1y_bUPt6_normal.jpg,False,Smerklyn,2020-04-14T02:06:46.000Z,Smerklyn- Reluctant Warrior,"I prefer peace. But if trouble must come, let it come in my time, so that my children can live in peace",2.0,0.0,8.0,0.0,0.0,20.0,268.0,1636.0,0.0,18316360.0,,,@HeidiWhitaker @MrAndyNgo St Pete is a total mess. The mayor is a corrupt leftist. Sells out the city sewage plant to his buddies for waterfront development while raw sewage dumps in to Tampa Bay. But he did get paper straws banned. So all is well.,False,2021-03-08,0.0
183.0,"Excess nutrients play a key role in contributing to #bluegreenlalgae &amp;
#redtide 

""Environmental advocates are suing the city of Largo, accusing officials there of violating the Clean Water Act by discharging contaminated water into Tampa Bay."" 

. https   rebrandly com 404",False,everyone,1.2980220209916396e+18,1.0469538022455788e+18,en,1.2980220209916396e+18,False,"Boca Grande, FL",https://t.co/nrcNO8vykn,https://pbs.twimg.com/profile_images/1046954462252650496/fAI8sUWg_normal.jpg,False,HelpFloridaHeal,2018-10-02T02:43:32.000Z,Help Florida Heal,We are a nonpartisan group of FL citizens demanding that our politicians take action to help Florida heal from the red tide and green algae poisoning our state.,0.0,0.0,0.0,0.0,0.0,147.0,347.0,1461.0,2.0,,1.30415059227793e+18,,"Excess nutrients play a key role in contributing to #bluegreenlalgae &amp;
#redtide 

""Environmental advocates are suing the city of Largo, accusing officials there of violating the Clean Water Act by discharging contaminated water into Tampa Bay."" 

https://t.co/1KtloENXIF",False,2021-03-10,0.0
184.0,"The new 24 MGD wastewater pump station is complete on the River Oaks Diversion Project for Hillsborough County, Florida. Garney was design-builder on this project that also included a wastewater transfer force main, reclaimed water pipeline, and outfall structure. . https   twitter com GarneyConstruct status 1298264597627985921 video 1",False,everyone,1.298264597627986e+18,2584122872.0,en,1.298264597627986e+18,False,"North Kansas City, MO",https://t.co/Mqm2ECZLIx,https://pbs.twimg.com/profile_images/1158354133310693376/6URgV28T_normal.jpg,False,GarneyConstruct,2014-06-23T14:48:31.000Z,Garney Construction,"Water & wastewater contractor for municipal, federal, industrial, & private clients",1.0,0.0,7.0,0.0,0.0,783.0,333.0,1298.0,12.0,,,,"The new 24 MGD wastewater pump station is complete on the River Oaks Diversion Project for Hillsborough County, Florida. Garney was design-builder on this project that also included a wastewater transfer force main, reclaimed water pipeline, and outfall structure. https://t.co/HvBt3XhwN9",False,2021-03-11,1.0
186.0,@TB_Times Are they going to stop dumping raw sewage into Tampa Bay each time is rains?. ,False,everyone,1.301805580248666e+18,1857157704.0,en,1.301851156667347e+18,False,"Tampa, FL",,https://pbs.twimg.com/profile_images/1280482594774269952/7F1X2RNT_normal.jpg,False,TampaFLPolitico,2013-09-12T11:58:10.000Z,Ranger Rick,"Clean Air, Clean Water, Pro-Public Education, Medicare-for-all. Realist over Theory, Local over Feds.",0.0,0.0,0.0,0.0,0.0,221.0,304.0,20954.0,1.0,14304462.0,,,@TB_Times Are they going to stop dumping raw sewage into Tampa Bay each time is rains?,False,2021-03-13,0.0
187.0,"@mikecoonomics @atrupar It’s more to appeal to a common sense voter.   For example, this AM the City of Tampa is posturing on reducing the amount of take out food packaging - and at the same time dumping millions of gallons of raw sewage into Tampa Bay due to the rain (hint, it always rains). ",False,everyone,1.3017018008363336e+18,1857157704.0,en,1.301852512354476e+18,False,"Tampa, FL",,https://pbs.twimg.com/profile_images/1280482594774269952/7F1X2RNT_normal.jpg,False,TampaFLPolitico,2013-09-12T11:58:10.000Z,Ranger Rick,"Clean Air, Clean Water, Pro-Public Education, Medicare-for-all. Realist over Theory, Local over Feds.",0.0,0.0,0.0,0.0,0.0,221.0,304.0,20954.0,1.0,1667803297.0,,,"@mikecoonomics @atrupar It’s more to appeal to a common sense voter.   For example, this AM the City of Tampa is posturing on reducing the amount of take out food packaging - and at the same time dumping millions of gallons of raw sewage into Tampa Bay due to the rain (hint, it always rains)",False,2021-03-14,0.0
188.0,@angrycrackbaby The leadership is absolutely horrible in St Pete. They pump plenty of money into Gay Pride parades but cry poor and broke every time a storm hits they have to pump literally millions of gallons of sewage into Tampa Bay. I have not spent a dime or visited that city in years🤬. ,False,everyone,1.308976270991151e+18,2762144313.0,en,1.3090896589917184e+18,False,United States,https://t.co/jsSvp5UNR6,https://pbs.twimg.com/profile_images/1466411720038133776/IZoAHZZ8_normal.jpg,False,CaptFender,2014-09-05T18:45:53.000Z,🇺🇸Captain Buddy Fender🇺🇸,⚔️God fearing 🙏 #2A Patriot🇺🇸 Urban Redneck ✝️I Love Christ ✝️If my dogs don’t trust you I probably won’t 🐶 Followed by Mayra Flores and Scott Presler 🇺🇸,0.0,0.0,0.0,0.0,0.0,50268.0,37463.0,13301.0,7.0,42154670.0,1.2685076907262976e+18,,@angrycrackbaby The leadership is absolutely horrible in St Pete. They pump plenty of money into Gay Pride parades but cry poor and broke every time a storm hits they have to pump literally millions of gallons of sewage into Tampa Bay. I have not spent a dime or visited that city in years🤬,False,2021-03-15,2.0
189.0,Mayor @Kriseman knows no bounds. He should let the @GovRonDeSantis continue to do the great work he is for the State. Mayor Kriseman could try to pump less sewage into Tampa Bay 🤷🏻‍♂️ . https   twitter com FloridaGOP status 1311697730025160710,False,everyone,1.3117012982958367e+18,23283834.0,en,1.3117012982958367e+18,False,Tallahassee,https://t.co/u1S0wfTsZH,https://pbs.twimg.com/profile_images/1526972797544763395/XBVSIXSv_normal.jpg,False,EvanPower,2009-03-08T06:22:19.000Z,Evan Power,Husband to @TheMelissaPower | @floridagop Chairman of Chairs | @leongop Chairman | ‘16 & ’20 @GOP Convention Delegate | @floridastate and @McCallieSchool Alum,1.0,0.0,8.0,0.0,0.0,20566.0,7212.0,20424.0,41.0,,,,Mayor @Kriseman knows no bounds. He should let the @GovRonDeSantis continue to do the great work he is for the State. Mayor Kriseman could try to pump less sewage into Tampa Bay 🤷🏻‍♂️ https://t.co/O0SxO0N0aa,False,2021-03-16,0.0
